3224,0.00055,0.11,20.15,Red,M,1
3210,0.00053,0.11,20.16,Red,M,1
3225,0.00054,0.11,20.17,Red,M,1
3209,0.00055,0.11,20.18,Red,M,1
3226,0.00053,0.11,20.19,Red,M,1
3208,0.00054,0.11,20.2,Red,M,1
3227,0.00055,0.11,20.21,Red,M,1
3146,0.00015,0.0932,16.92,Red,M,1
3144,0.00016,0.0933,16.93,Red,M,1
3148,0.00014,0.0931,16.94,Red,M,1
3147,0.00015,0.0932,16.95,Red,M,1
3145,0.00016,0.0933,16.96,Red,M,1
3143,0.00014,0.0931,16.97,Red,M,1
3149,0.00015,0.0932,16.98,Red,M,1
3142,0.00016,0.0933,16.99,Red,M,1
3141,0.00014,0.0931,17,Red,M,1
3150,0.00015,0.0932,17.01,Red,M,1
3140,0.00016,0.0933,17.02,Red,M,1
3151,0.00014,0.0931,17.03,Red,M,1
3139,0.00015,0.0932,17.04,Red,M,1
3152,0.00016,0.0933,17.05,Red,M,1
3138,0.00014,0.0931,17.06,Red,M,1
3153,0.00015,0.0932,17.07,Red,M,1
3137,0.00016,0.0933,17.08,Red,M,1
3154,0.00014,0.0931,17.09,Red,M,1
3136,0.00015,0.0932,17.1,Red,M,1
3155,0.00016,0.0933,17.11,Red,M,1
3511,0.00064,0.109,17.12,Red,M,1
3509,0.00065,0.1091,17.13,Red,M,1
3513,0.00063,0.1089,17.14,Red,M,1
3512,0.00064,0.109,17.15,Red,M,1
3510,0.00065,0.1091,17.16,Red,M,1
3508,0.00063,0.1089,17.17,Red,M,1
3514,0.00064,0.109,17.18,Red,M,1
3507,0.00065,0.1091,17.19,Red,M,1
3506,0.00063,0.1089,17.2,Red,M,1
3515,0.00064,0.109,17.21,Red,M,1
3505,0.00065,0.1091,17.22,Red,M,1
3516,0.00063,0.1089,17.23,Red,M,1
3504,0.00064,0.109,17.24,Red,M,1
3517,0.00065,0.1091,17.25,Red,M,1
3503,0.00063,0.1089,17.26,Red,M,1
3518,0.00064,0.109,17.27,Red,M,1
3502,0.00065,0.1091,17.28,Red,M,1
3519,0.00063,0.1089,17.29,Red,M,1
3501,0.00064,0.109,17.3,Red,M,1
3520,0.00065,0.1091,17.31,Red,M,1
3225,0.00076,0.121,19.63,Red,M,1
3223,0.00077,0.1211,19.64,Red,M,1
3227,0.00075,0.1209,19.65,Red,M,1
3226,0.00076,0.121,19.66,Red,M,1
3224,0.00077,0.1211,19.67,Red,M,1
3222,0.00075,0.1209,19.68,Red,M,1
3228,0.00076,0.121,19.69,Red,M,1
3221,0.00077,0.1211,19.7,Red,M,1
3220,0.00075,0.1209,19.71,Red,M,1
3229,0.00076,0.121,19.72,Red,M,1
3219,0.00077,0.1211,19.73,Red,M,1
3230,0.00075,0.1209,19.74,Red,M,1
3218,0.00076,0.121,19.75,Red,M,1
3231,0.00077,0.1211,19.76,Red,M,1
3217,0.00075,0.1209,19.77,Red,M,1
3232,0.00076,0.121,19.78,Red,M,1
3216,0.00077,0.1211,19.79,Red,M,1
3215,0.00075,0.1209,19.8,Red,M,1
3233,0.00076,0.121,19.81,Red,M,1
3214,0.00077,0.1211,19.82,Red,M,1
3234,0.00075,0.1209,19.83,Red,M,1
2935,0.00087,0.0932,16.88,Red,M,1
2933,0.00088,0.0933,16.89,Red,M,1
2937,0.00086,0.0931,16.9,Red,M,1
2936,0.00087,0.0932,16.91,Red,M,1
2934,0.00088,0.0933,16.92,Red,M,1
2932,0.00086,0.0931,16.93,Red,M,1
2938,0.00087,0.0932,16.94,Red,M,1
2931,0.00088,0.0933,16.95,Red,M,1
2930,0.00086,0.0931,16.96,Red,M,1
2939,0.00087,0.0932,16.97,Red,M,1
2929,0.00088,0.0933,16.98,Red,M,1
2940,0.00086,0.0931,16.99,Red,M,1
2928,0.00087,0.0932,17,Red,M,1
2941,0.00088,0.0933,17.01,Red,M,1
2927,0.00086,0.0931,17.02,Red,M,1
2942,0.00087,0.0932,17.03,Red,M,1
2926,0.00088,0.0933,17.04,Red,M,1
2925,0.00086,0.0931,17.05,Red,M,1
2943,0.00087,0.0932,17.06,Red,M,1
2924,0.00088,0.0933,17.07,Red,M,1
2944,0.00086,0.0931,17.08,Red,M,1
2861,0.00019,0.0899,16.71,Red,M,1
2859,0.0002,0.09,16.72,Red,M,1
2863,0.00018,0.0898,16.73,Red,M,1
2862,0.00019,0.0899,16.74,Red,M,1
2860,0.0002,0.09,16.75,Red,M,1
2858,0.00018,0.0898,16.76,Red,M,1
2864,0.00019,0.0899,16.77,Red,M,1
2857,0.0002,0.09,16.78,Red,M,1
2855,0.00018,0.0898,16.79,Red,M,1
2865,0.00019,0.0899,16.8,Red,M,1
2854,0.0002,0.09,16.81,Red,M,1
2866,0.00018,0.0898,16.82,Red,M,1
2853,0.00019,0.0899,16.83,Red,M,1
2867,0.0002,0.09,16.84,Red,M,1
2852,0.00018,0.0898,16.85,Red,M,1
2868,0.00019,0.0899,16.86,Red,M,1
2851,0.0002,0.09,16.87,Red,M,1
2850,0.00018,0.0898,16.88,Red,M,1
2869,0.00019,0.0899,16.89,Red,M,1
2849,0.0002,0.09,16.9,Red,M,1
2856,0.000896,0.0782,19.56,Red,M,1
2854,0.000897,0.0783,19.57,Red,M,1
2858,0.000895,0.0781,19.58,Red,M,1
2857,0.000896,0.0782,19.59,Red,M,1
2855,0.000897,0.0783,19.6,Red,M,1
2853,0.000895,0.0781,19.61,Red,M,1
2859,0.000896,0.0782,19.62,Red,M,1
2852,0.000897,0.0783,19.63,Red,M,1
2851,0.000895,0.0781,19.64,Red,M,1
2860,0.000896,0.0782,19.65,Red,M,1
2850,0.000897,0.0783,19.66,Red,M,1
2861,0.000895,0.0781,19.67,Red,M,1
2849,0.000896,0.0782,19.68,Red,M,1
2862,0.000897,0.0783,19.69,Red,M,1
2848,0.000895,0.0781,19.7,Red,M,1
2863,0.000896,0.0782,19.71,Red,M,1
2847,0.000897,0.0783,19.72,Red,M,1
2846,0.000895,0.0781,19.73,Red,M,1
2864,0.000896,0.0782,19.74,Red,M,1
2845,0.000897,0.0783,19.75,Red,M,1
2731,0.000437,0.0856,18.09,Red,M,1
2730,0.000438,0.0857,18.1,Red,M,1
2732,0.000436,0.0855,18.11,Red,M,1
2729,0.000437,0.0856,18.12,Red,M,1
2733,0.000438,0.0857,18.13,Red,M,1
2728,0.000436,0.0855,18.14,Red,M,1
2734,0.000437,0.0856,18.15,Red,M,1
2727,0.000438,0.0857,18.16,Red,M,1
2726,0.000436,0.0855,18.17,Red,M,1
2735,0.000437,0.0856,18.18,Red,M,1
2725,0.000438,0.0857,18.19,Red,M,1
2736,0.000436,0.0855,18.2,Red,M,1
2724,0.000437,0.0856,18.21,Red,M,1
2737,0.000438,0.0857,18.22,Red,M,1
2723,0.000436,0.0855,18.23,Red,M,1
2738,0.000437,0.0856,18.24,Red,M,1
2722,0.000438,0.0857,18.25,Red,M,1
2721,0.000436,0.0855,18.26,Red,M,1
2739,0.000437,0.0856,18.27,Red,M,1
2720,0.000438,0.0857,18.28,Red,M,1
3095,0.00019,0.492,10.87,Red,M,2
3093,0.000191,0.493,10.88,Red,M,2
3097,0.000189,0.491,10.89,Red,M,2
3096,0.00019,0.492,10.9,Red,M,2
3094,0.000191,0.493,10.91,Red,M,2
3092,0.000189,0.491,10.92,Red,M,2
3098,0.00019,0.492,10.93,Red,M,2
3091,0.000191,0.493,10.94,Red,M,2
3090,0.000189,0.491,10.95,Red,M,2
3099,0.00019,0.492,10.96,Red,M,2
3089,0.000191,0.493,10.97,Red,M,2
3100,0.000189,0.491,10.98,Red,M,2
3088,0.00019,0.492,10.99,Red,M,2
3101,0.000191,0.493,11,Red,M,2
3087,0.000189,0.491,11.01,Red,M,2
3102,0.00019,0.492,11.02,Red,M,2
3086,0.000191,0.493,11.03,Red,M,2
3103,0.000189,0.491,11.04,Red,M,2
3085,0.00019,0.492,11.05,Red,M,2
3104,0.000191,0.493,11.06,Red,M,2
3607,0.00023,0.38,10.34,Red,M,2
3606,0.00024,0.39,10.35,Red,M,2
3608,0.00022,0.37,10.36,Red,M,2
3605,0.00023,0.38,10.37,Red,M,2
3609,0.00024,0.39,10.38,Red,M,2
3604,0.00022,0.37,10.39,Red,M,2
3610,0.00023,0.38,10.4,Red,M,2
3603,0.00024,0.39,10.41,Red,M,2
3602,0.00022,0.37,10.42,Red,M,2
3611,0.00023,0.38,10.43,Red,M,2
3601,0.00024,0.39,10.44,Red,M,2
3612,0.00022,0.37,10.45,Red,M,2
3600,0.00023,0.38,10.46,Red,M,2
3613,0.00024,0.39,10.47,Red,M,2
3599,0.00022,0.37,10.48,Red,M,2
3614,0.00023,0.38,10.49,Red,M,2
3598,0.00024,0.39,10.5,Red,M,2
3615,0.00022,0.37,10.51,Red,M,2
3597,0.00023,0.38,10.52,Red,M,2
3616,0.00024,0.39,10.53,Red,M,2
3100,0.008,0.31,11.17,Red,M,2
3099,0.0081,0.32,11.18,Red,M,2
3101,0.0079,0.3,11.19,Red,M,2
3098,0.008,0.31,11.2,Red,M,2
3102,0.0081,0.32,11.21,Red,M,2
3097,0.0079,0.3,11.22,Red,M,2
3103,0.008,0.31,11.23,Red,M,2
3096,0.0081,0.32,11.24,Red,M,2
3104,0.0079,0.3,11.25,Red,M,2
3095,0.008,0.31,11.26,Red,M,2
3105,0.0081,0.32,11.27,Red,M,2
3094,0.0079,0.3,11.28,Red,M,2
3106,0.008,0.31,11.29,Red,M,2
3093,0.0081,0.32,11.3,Red,M,2
3107,0.0079,0.3,11.31,Red,M,2
3092,0.008,0.31,11.32,Red,M,2
3108,0.0081,0.32,11.33,Red,M,2
3091,0.0079,0.3,11.34,Red,M,2
3109,0.008,0.31,11.35,Red,M,2
3090,0.0081,0.32,11.36,Red,M,2
2989,0.0087,0.34,13.12,Red,M,2
2988,0.0088,0.35,13.13,Red,M,2
2990,0.0086,0.33,13.14,Red,M,2
2987,0.0087,0.34,13.15,Red,M,2
2991,0.0088,0.35,13.16,Red,M,2
2986,0.0086,0.33,13.17,Red,M,2
2992,0.0087,0.34,13.18,Red,M,2
2985,0.0088,0.35,13.19,Red,M,2
2984,0.0086,0.33,13.2,Red,M,2
2993,0.0087,0.34,13.21,Red,M,2
2983,0.0088,0.35,13.22,Red,M,2
2994,0.0086,0.33,13.23,Red,M,2
2982,0.0087,0.34,13.24,Red,M,2
2995,0.0088,0.35,13.25,Red,M,2
2981,0.0086,0.33,13.26,Red,M,2
2996,0.0087,0.34,13.27,Red,M,2
2980,0.0088,0.35,13.28,Red,M,2
2979,0.0086,0.33,13.29,Red,M,2
2997,0.0087,0.34,13.3,Red,M,2
2978,0.0088,0.35,13.31,Red,M,2
3542,0.0009,0.62,14.23,Red,M,2
3541,0.00091,0.63,14.24,Red,M,2
3543,0.00089,0.61,14.25,Red,M,2
3540,0.0009,0.62,14.26,Red,M,2
3544,0.00091,0.63,14.27,Red,M,2
3539,0.00089,0.61,14.28,Red,M,2
3545,0.0009,0.62,14.29,Red,M,2
3538,0.00091,0.63,14.3,Red,M,2
3537,0.00089,0.61,14.31,Red,M,2
3546,0.0009,0.62,14.32,Red,M,2
3536,0.00091,0.63,14.33,Red,M,2
3547,0.00089,0.61,14.34,Red,M,2
3535,0.0009,0.62,14.35,Red,M,2
3548,0.00091,0.63,14.36,Red,M,2
3534,0.00089,0.61,14.37,Red,M,2
3549,0.0009,0.62,14.38,Red,M,2
3533,0.00091,0.63,14.39,Red,M,2
3550,0.00089,0.61,14.4,Red,M,2
3532,0.0009,0.62,14.41,Red,M,2
3551,0.00091,0.63,14.42,Red,M,2
3243,0.0023,0.73,14.75,Red,M,2
3242,0.0024,0.74,14.76,Red,M,2
3244,0.0022,0.72,14.77,Red,M,2
3241,0.0023,0.73,14.78,Red,M,2
3245,0.0024,0.74,14.79,Red,M,2
3240,0.0022,0.72,14.8,Red,M,2
3246,0.0023,0.73,14.81,Red,M,2
3239,0.0024,0.74,14.82,Red,M,2
3238,0.0022,0.72,14.83,Red,M,2
3247,0.0023,0.73,14.84,Red,M,2
3237,0.0024,0.74,14.85,Red,M,2
3248,0.0022,0.72,14.86,Red,M,2
3236,0.0023,0.73,14.87,Red,M,2
3249,0.0024,0.74,14.88,Red,M,2
3235,0.0022,0.72,14.89,Red,M,2
3250,0.0023,0.73,14.9,Red,M,2
3234,0.0024,0.74,14.91,Red,M,2
3251,0.0022,0.72,14.92,Red,M,2
3233,0.0023,0.73,14.93,Red,M,2
3252,0.0024,0.74,14.94,Red,M,2
3091,0.0081,0.24,11.43,Red,M,2
3090,0.0082,0.25,11.44,Red,M,2
3092,0.008,0.23,11.45,Red,M,2
3089,0.0081,0.24,11.46,Red,M,2
3093,0.0082,0.25,11.47,Red,M,2
3088,0.008,0.23,11.48,Red,M,2
3094,0.0081,0.24,11.49,Red,M,2
3087,0.0082,0.25,11.5,Red,M,2
3086,0.008,0.23,11.51,Red,M,2
3095,0.0081,0.24,11.52,Red,M,2
3085,0.0082,0.25,11.53,Red,M,2
3096,0.008,0.23,11.54,Red,M,2
3084,0.0081,0.24,11.55,Red,M,2
3097,0.0082,0.25,11.56,Red,M,2
3083,0.008,0.23,11.57,Red,M,2
3098,0.0081,0.24,11.58,Red,M,2
3082,0.0082,0.25,11.59,Red,M,2
3099,0.008,0.23,11.6,Red,M,2
3081,0.0081,0.24,11.61,Red,M,2
3100,0.0082,0.25,11.62,Red,M,2
3598,0.0011,0.56,14.26,Red,M,2
3597,0.0012,0.57,14.27,Red,M,2
3599,0.001,0.55,14.28,Red,M,2
3596,0.0011,0.56,14.29,Red,M,2
3600,0.0012,0.57,14.3,Red,M,2
3595,0.001,0.55,14.31,Red,M,2
3601,0.0011,0.56,14.32,Red,M,2
3594,0.0012,0.57,14.33,Red,M,2
3593,0.001,0.55,14.34,Red,M,2
3602,0.0011,0.56,14.35,Red,M,2
3592,0.0012,0.57,14.36,Red,M,2
3603,0.001,0.55,14.37,Red,M,2
3591,0.0011,0.56,14.38,Red,M,2
3604,0.0012,0.57,14.39,Red,M,2
3590,0.001,0.55,14.4,Red,M,2
3605,0.0011,0.56,14.41,Red,M,2
3589,0.0012,0.57,14.42,Red,M,2
3606,0.001,0.55,14.43,Red,M,2
3588,0.0011,0.56,14.44,Red,M,2
3607,0.0012,0.57,14.45,Red,M,2
3324,0.0034,0.34,12.23,Red,M,2
3323,0.0035,0.35,12.24,Red,M,2
3325,0.0033,0.33,12.25,Red,M,2
3322,0.0034,0.34,12.26,Red,M,2
3326,0.0035,0.35,12.27,Red,M,2
3321,0.0033,0.33,12.28,Red,M,2
3327,0.0034,0.34,12.29,Red,M,2
3320,0.0035,0.35,12.3,Red,M,2
3319,0.0033,0.33,12.31,Red,M,2
3328,0.0034,0.34,12.32,Red,M,2
3318,0.0035,0.35,12.33,Red,M,2
3329,0.0033,0.33,12.34,Red,M,2
3317,0.0034,0.34,12.35,Red,M,2
3330,0.0035,0.35,12.36,Red,M,2
3316,0.0033,0.33,12.37,Red,M,2
3331,0.0034,0.34,12.38,Red,M,2
3315,0.0035,0.35,12.39,Red,M,2
3332,0.0033,0.33,12.4,Red,M,2
3314,0.0034,0.34,12.41,Red,M,2
3333,0.0035,0.35,12.42,Red,M,2
3541,0.0013,0.256,14.33,Red,M,2
3540,0.0014,0.257,14.34,Red,M,2
3542,0.0012,0.255,14.35,Red,M,2
3539,0.0013,0.256,14.36,Red,M,2
3543,0.0014,0.257,14.37,Red,M,2
3538,0.0012,0.255,14.38,Red,M,2
3544,0.0013,0.256,14.39,Red,M,2
3537,0.0014,0.257,14.4,Red,M,2
3536,0.0012,0.255,14.41,Red,M,2
3545,0.0013,0.256,14.42,Red,M,2
3535,0.0014,0.257,14.43,Red,M,2
3546,0.0012,0.255,14.44,Red,M,2
3534,0.0013,0.256,14.45,Red,M,2
3547,0.0014,0.257,14.46,Red,M,2
3533,0.0012,0.255,14.47,Red,M,2
3548,0.0013,0.256,14.48,Red,M,2
3532,0.0014,0.257,14.49,Red,M,2
3549,0.0012,0.255,14.5,Red,M,2
3531,0.0013,0.256,14.51,Red,M,2
3550,0.0014,0.257,14.52,Red,M,2
13420,0.00059,0.00981,13.67,BlueWhite,B,3
13419,0.0006,0.00982,13.68,BlueWhite,B,3
13421,0.00058,0.0098,13.69,BlueWhite,B,3
13418,0.00059,0.00981,13.7,BlueWhite,B,3
13422,0.0006,0.00982,13.71,BlueWhite,B,3
13417,0.00058,0.0098,13.72,BlueWhite,B,3
13423,0.00059,0.00981,13.73,BlueWhite,B,3
13416,0.0006,0.00982,13.74,BlueWhite,B,3
13415,0.00058,0.0098,13.75,BlueWhite,B,3
13424,0.00059,0.00981,13.76,BlueWhite,B,3
13414,0.0006,0.00982,13.77,BlueWhite,B,3
13425,0.00058,0.0098,13.78,BlueWhite,B,3
13413,0.00059,0.00981,13.79,BlueWhite,B,3
13426,0.0006,0.00982,13.8,BlueWhite,B,3
13412,0.00058,0.0098,13.81,BlueWhite,B,3
13427,0.00059,0.00981,13.82,BlueWhite,B,3
13411,0.0006,0.00982,13.83,BlueWhite,B,3
13428,0.00058,0.0098,13.84,BlueWhite,B,3
13410,0.00059,0.00981,13.85,BlueWhite,B,3
13429,0.0006,0.00982,13.86,BlueWhite,B,3
21020,0.0015,0.0112,11.52,Blue,B,3
21019,0.0016,0.0113,11.53,Blue,B,3
21021,0.0014,0.0111,11.54,Blue,B,3
21018,0.0015,0.0112,11.55,Blue,B,3
21022,0.0016,0.0113,11.56,Blue,B,3
21017,0.0014,0.0111,11.57,Blue,B,3
21023,0.0015,0.0112,11.58,Blue,B,3
21016,0.0016,0.0113,11.59,Blue,B,3
21015,0.0014,0.0111,11.6,Blue,B,3
21024,0.0015,0.0112,11.61,Blue,B,3
21014,0.0016,0.0113,11.62,Blue,B,3
21025,0.0014,0.0111,11.63,Blue,B,3
21013,0.0015,0.0112,11.64,Blue,B,3
21026,0.0016,0.0113,11.65,Blue,B,3
21012,0.0014,0.0111,11.66,Blue,B,3
21027,0.0015,0.0112,11.67,Blue,B,3
21011,0.0016,0.0113,11.68,Blue,B,3
21028,0.0014,0.0111,11.69,Blue,B,3
21010,0.0015,0.0112,11.7,Blue,B,3
21029,0.0016,0.0113,11.71,Blue,B,3
18290,0.0013,0.00934,12.78,Blue,B,3
18289,0.0014,0.00935,12.79,Blue,B,3
18291,0.0012,0.00933,12.8,Blue,B,3
18288,0.0013,0.00934,12.81,Blue,B,3
18292,0.0014,0.00935,12.82,Blue,B,3
18287,0.0012,0.00933,12.83,Blue,B,3
18293,0.0013,0.00934,12.84,Blue,B,3
18286,0.0014,0.00935,12.85,Blue,B,3
18285,0.0012,0.00933,12.86,Blue,B,3
18294,0.0013,0.00934,12.87,Blue,B,3
18284,0.0014,0.00935,12.88,Blue,B,3
18295,0.0012,0.00933,12.89,Blue,B,3
18283,0.0013,0.00934,12.9,Blue,B,3
18296,0.0014,0.00935,12.91,Blue,B,3
18282,0.0012,0.00933,12.92,Blue,B,3
18297,0.0013,0.00934,12.93,Blue,B,3
18281,0.0014,0.00935,12.94,Blue,B,3
18298,0.0012,0.00933,12.95,Blue,B,3
18280,0.0013,0.00934,12.96,Blue,B,3
18299,0.0014,0.00935,12.97,Blue,B,3
14520,0.00082,0.00972,11.92,BlueWhite,B,3
14519,0.00083,0.00973,11.93,BlueWhite,B,3
14521,0.00081,0.00971,11.94,BlueWhite,B,3
14518,0.00082,0.00972,11.95,BlueWhite,B,3
14522,0.00083,0.00973,11.96,BlueWhite,B,3
14517,0.00081,0.00971,11.97,BlueWhite,B,3
14523,0.00082,0.00972,11.98,BlueWhite,B,3
14516,0.00083,0.00973,11.99,BlueWhite,B,3
14515,0.00081,0.00971,12,BlueWhite,B,3
14524,0.00082,0.00972,12.01,BlueWhite,B,3
14514,0.00083,0.00973,12.02,BlueWhite,B,3
14525,0.00081,0.00971,12.03,BlueWhite,B,3
14513,0.00082,0.00972,12.04,BlueWhite,B,3
14526,0.00083,0.00973,12.05,BlueWhite,B,3
14512,0.00081,0.00971,12.06,BlueWhite,B,3
14527,0.00082,0.00972,12.07,BlueWhite,B,3
14511,0.00083,0.00973,12.08,BlueWhite,B,3
14528,0.00081,0.00971,12.09,BlueWhite,B,3
14510,0.00082,0.00972,12.1,BlueWhite,B,3
14529,0.00083,0.00973,12.11,BlueWhite,B,3
11900,0.00067,0.00898,11.38,BlueWhite,B,3
11899,0.00068,0.00899,11.39,BlueWhite,B,3
11901,0.00066,0.00897,11.4,BlueWhite,B,3
11898,0.00067,0.00898,11.41,BlueWhite,B,3
11902,0.00068,0.00899,11.42,BlueWhite,B,3
11897,0.00066,0.00897,11.43,BlueWhite,B,3
11903,0.00067,0.00898,11.44,BlueWhite,B,3
11896,0.00068,0.00899,11.45,BlueWhite,B,3
11895,0.00066,0.00897,11.46,BlueWhite,B,3
11904,0.00067,0.00898,11.47,BlueWhite,B,3
11894,0.00068,0.00899,11.48,BlueWhite,B,3
11905,0.00066,0.00897,11.49,BlueWhite,B,3
11893,0.00067,0.00898,11.5,BlueWhite,B,3
11906,0.00068,0.00899,11.51,BlueWhite,B,3
11892,0.00066,0.00897,11.52,BlueWhite,B,3
11907,0.00067,0.00898,11.53,BlueWhite,B,3
11891,0.00068,0.00899,11.54,BlueWhite,B,3
11908,0.00066,0.00897,11.55,BlueWhite,B,3
11890,0.00067,0.00898,11.56,BlueWhite,B,3
11909,0.00068,0.00899,11.57,BlueWhite,B,3
8924,0.00028,0.00879,14.87,BlueWhite,A,3
8923,0.00029,0.0088,14.88,BlueWhite,A,3
8925,0.00027,0.00878,14.89,BlueWhite,A,3
8922,0.00028,0.00879,14.9,BlueWhite,A,3
8926,0.00029,0.0088,14.91,BlueWhite,A,3
8921,0.00027,0.00878,14.92,BlueWhite,A,3
8927,0.00028,0.00879,14.93,BlueWhite,A,3
8920,0.00029,0.0088,14.94,BlueWhite,A,3
8919,0.00027,0.00878,14.95,BlueWhite,A,3
8928,0.00028,0.00879,14.96,BlueWhite,A,3
8918,0.00029,0.0088,14.97,BlueWhite,A,3
8929,0.00027,0.00878,14.98,BlueWhite,A,3
8917,0.00028,0.00879,14.99,BlueWhite,A,3
8930,0.00029,0.0088,15,BlueWhite,A,3
8916,0.00027,0.00878,15.01,BlueWhite,A,3
8931,0.00028,0.00879,15.02,BlueWhite,A,3
8915,0.00029,0.0088,15.03,BlueWhite,A,3
8932,0.00027,0.00878,15.04,BlueWhite,A,3
8914,0.00028,0.00879,15.05,BlueWhite,A,3
8933,0.00029,0.0088,15.06,BlueWhite,A,3
8913,0.00027,0.00878,15.07,BlueWhite,A,3
12912,0.00071,0.00945,12.83,BlueWhite,B,3
12911,0.00072,0.00946,12.84,BlueWhite,B,3
12913,0.0007,0.00944,12.85,BlueWhite,B,3
12910,0.00071,0.00945,12.86,BlueWhite,B,3
12914,0.00072,0.00946,12.87,BlueWhite,B,3
12909,0.0007,0.00944,12.88,BlueWhite,B,3
12915,0.00071,0.00945,12.89,BlueWhite,B,3
12908,0.00072,0.00946,12.9,BlueWhite,B,3
12907,0.0007,0.00944,12.91,BlueWhite,B,3
12916,0.00071,0.00945,12.92,BlueWhite,B,3
12906,0.00072,0.00946,12.93,BlueWhite,B,3
12917,0.0007,0.00944,12.94,BlueWhite,B,3
12905,0.00071,0.00945,12.95,BlueWhite,B,3
12918,0.00072,0.00946,12.96,BlueWhite,B,3
12904,0.0007,0.00944,12.97,BlueWhite,B,3
12919,0.00071,0.00945,12.98,BlueWhite,B,3
12903,0.00072,0.00946,12.99,BlueWhite,B,3
12920,0.0007,0.00944,13,BlueWhite,B,3
12902,0.00071,0.00945,13.01,BlueWhite,B,3
12921,0.00072,0.00946,13.02,BlueWhite,B,3
14732,0.00011,0.00892,12.89,White,F,3
14731,0.00012,0.00893,12.9,White,F,3
14733,0.0001,0.00891,12.91,White,F,3
14730,0.00011,0.00892,12.92,White,F,3
14734,0.00012,0.00893,12.93,White,F,3
14729,0.0001,0.00891,12.94,White,F,3
14735,0.00011,0.00892,12.95,White,F,3
14728,0.00012,0.00893,12.96,White,F,3
14727,0.0001,0.00891,12.97,White,F,3
14736,0.00011,0.00892,12.98,White,F,3
14726,0.00012,0.00893,12.99,White,F,3
14737,0.0001,0.00891,13,White,F,3
14725,0.00011,0.00892,13.01,White,F,3
14738,0.00012,0.00893,13.02,White,F,3
14724,0.0001,0.00891,13.03,White,F,3
14739,0.00011,0.00892,13.04,White,F,3
14723,0.00012,0.00893,13.05,White,F,3
14740,0.0001,0.00891,13.06,White,F,3
14722,0.00011,0.00892,13.07,White,F,3
14741,0.00012,0.00893,13.08,White,F,3
7723,0.00014,0.00878,14.81,White,A,3
7722,0.00015,0.00879,14.82,White,A,3
7724,0.00013,0.00877,14.83,White,A,3
7721,0.00014,0.00878,14.84,White,A,3
7725,0.00015,0.00879,14.85,White,A,3
7720,0.00013,0.00877,14.86,White,A,3
7726,0.00014,0.00878,14.87,White,A,3
7719,0.00015,0.00879,14.88,White,A,3
7718,0.00013,0.00877,14.89,White,A,3
7727,0.00014,0.00878,14.9,White,A,3
7717,0.00015,0.00879,14.91,White,A,3
7728,0.00013,0.00877,14.92,White,A,3
7716,0.00014,0.00878,14.93,White,A,3
7729,0.00015,0.00879,14.94,White,A,3
7715,0.00013,0.00877,14.95,White,A,3
7730,0.00014,0.00878,14.96,White,A,3
7714,0.00015,0.00879,14.97,White,A,3
7731,0.00013,0.00877,14.98,White,A,3
7713,0.00014,0.00878,14.99,White,A,3
7732,0.00015,0.00879,15,White,A,3
12984,0.00088,0.00996,11.23,BlueWhite,B,3
12983,0.00089,0.00997,11.24,BlueWhite,B,3
12985,0.00087,0.00995,11.25,BlueWhite,B,3
12982,0.00088,0.00996,11.26,BlueWhite,B,3
12986,0.00089,0.00997,11.27,BlueWhite,B,3
12981,0.00087,0.00995,11.28,BlueWhite,B,3
12987,0.00088,0.00996,11.29,BlueWhite,B,3
12980,0.00089,0.00997,11.3,BlueWhite,B,3
12979,0.00087,0.00995,11.31,BlueWhite,B,3
12988,0.00088,0.00996,11.32,BlueWhite,B,3
12978,0.00089,0.00997,11.33,BlueWhite,B,3
12989,0.00087,0.00995,11.34,BlueWhite,B,3
12977,0.00088,0.00996,11.35,BlueWhite,B,3
12990,0.00089,0.00997,11.36,BlueWhite,B,3
12976,0.00087,0.00995,11.37,BlueWhite,B,3
12991,0.00088,0.00996,11.38,BlueWhite,B,3
12975,0.00089,0.00997,11.39,BlueWhite,B,3
12974,0.00087,0.00995,11.4,BlueWhite,B,3
12992,0.00088,0.00996,11.41,BlueWhite,B,3
12973,0.00089,0.00997,11.42,BlueWhite,B,3
12993,0.00087,0.00995,11.43,BlueWhite,B,3
29560,188000,6.02,-4.01,BlueWhite,B,4
29559,188001,6.03,-4.02,BlueWhite,B,4
29561,187999,6.01,-4.03,BlueWhite,B,4
29558,188000,6.02,-4.04,BlueWhite,B,4
29562,188001,6.03,-4.05,BlueWhite,B,4
29557,187999,6.01,-4.06,BlueWhite,B,4
29563,188000,6.02,-4.07,BlueWhite,B,4
29556,188001,6.03,-4.08,BlueWhite,B,4
29555,187999,6.01,-4.09,BlueWhite,B,4
29564,188000,6.02,-4.1,BlueWhite,B,4
29554,188001,6.03,-4.11,BlueWhite,B,4
29565,187999,6.01,-4.12,BlueWhite,B,4
29553,188000,6.02,-4.13,BlueWhite,B,4
29566,188001,6.03,-4.14,BlueWhite,B,4
29552,187999,6.01,-4.15,BlueWhite,B,4
29567,188000,6.02,-4.16,BlueWhite,B,4
29551,188001,6.03,-4.17,BlueWhite,B,4
29550,187999,6.01,-4.18,BlueWhite,B,4
29568,188000,6.02,-4.19,BlueWhite,B,4
29549,188001,6.03,-4.2,BlueWhite,B,4
8945,38,2.487,0.12,BlueWhite,A,4
